   -3.141593       20.136291     0.100642
   -3.013365       13.986757     0.083030
   -2.885136        9.931553     0.086326
   -2.756908        7.365017     0.083894
   -2.628680        6.066193     0.084413
   -2.500452        5.955575     0.079045
   -2.372223        6.569348     0.082346
   -2.243995        7.413735     0.075318
   -2.115767        8.289463     0.068247
   -1.987538        8.862797     0.056735
   -1.859310        8.943319     0.050614
   -1.731082        7.986638     0.053753
   -1.602854        6.411291     0.060486
   -1.474625        5.041896     0.070683
   -1.346397        4.791501     0.079358
   -1.218169        6.155011     0.073789
   -1.089940        8.978196     0.074499
   -0.961712       12.897195     0.079181
   -0.833484       17.679632     0.093297
   -0.705256       22.949326     0.099718
   -0.577027       28.434815     0.108017
   -0.448799       33.780250     0.116267
   -0.320571       38.401220     0.139403
   -0.192342       41.726511     0.150637
   -0.064114       43.312334     0.161618
    0.064114       43.026162     0.161729
    0.192342       40.724550     0.170018
    0.320571       36.292145     0.173366
    0.448799       31.136778     0.166060
    0.577027       25.618112     0.172539
    0.705256       20.320504     0.177675
    0.833484       16.074830     0.177780
    0.961712       13.569568     0.187312
    1.089940       12.966545     0.196018
    1.218169       14.766022     0.195065
    1.346397       18.759944     0.188904
    1.474625       25.379663     0.181458
    1.602854       33.954824     0.193877
    1.731082       44.124046     0.208149
    1.859310       53.648270     0.250282
    1.987538       61.931136     0.256345
    2.115767       67.281205     0.272181
    2.243995       68.962255     0.251543
    2.372223       65.409355     0.198016
    2.500452       59.256995     0.189909
    2.628680       51.460839     0.167335
    2.756908       42.840402     0.133305
    2.885136       34.126210     0.117890
    3.013365       26.351861     0.097557
    3.141593       23.319760     0.104510
