   -3.141593       20.144598     0.104731
   -3.013365       13.993894     0.083411
   -2.885136        9.938956     0.088527
   -2.756908        7.371473     0.092272
   -2.628680        6.073334     0.087241
   -2.500452        5.963277     0.082636
   -2.372223        6.577654     0.083285
   -2.243995        7.420519     0.078652
   -2.115767        8.297058     0.067326
   -1.987538        8.867722     0.061420
   -1.859310        8.948717     0.051712
   -1.731082        7.983510     0.055416
   -1.602854        6.409041     0.064893
   -1.474625        5.032503     0.072339
   -1.346397        4.785531     0.080705
   -1.218169        6.144877     0.077182
   -1.089940        8.975509     0.075414
   -0.961712       12.892164     0.083059
   -0.833484       17.677392     0.091878
   -0.705256       22.952523     0.100548
   -0.577027       28.439749     0.105507
   -0.448799       33.779598     0.117260
   -0.320571       38.397344     0.137649
   -0.192342       41.724911     0.149572
   -0.064114       43.309534     0.153903
    0.064114       43.013313     0.158881
    0.192342       40.714160     0.164318
    0.320571       36.297275     0.167440
    0.448799       31.132917     0.165351
    0.577027       25.620115     0.166154
    0.705256       20.322129     0.170988
    0.833484       16.069858     0.174110
    0.961712       13.572267     0.180310
    1.089940       12.973001     0.187781
    1.218169       14.766674     0.189775
    1.346397       18.762859     0.176224
    1.474625       25.380028     0.176278
    1.602854       33.963130     0.185996
    1.731082       44.128400     0.207569
    1.859310       53.656576     0.248436
    1.987538       61.926887     0.252853
    2.115767       67.289511     0.255265
    2.243995       68.970561     0.244529
    2.372223       65.417661     0.207376
    2.500452       59.265301     0.193145
    2.628680       51.469146     0.170388
    2.756908       42.847516     0.133015
    2.885136       34.132445     0.120627
    3.013365       26.360167     0.098942
    3.141593       23.328066     0.104166
