   -3.141593       20.140773     0.099489
   -3.013365       13.990070     0.080182
   -2.885136        9.935132     0.083048
   -2.756908        7.367649     0.085305
   -2.628680        6.069510     0.082370
   -2.500452        5.959453     0.079058
   -2.372223        6.573830     0.078552
   -2.243995        7.416694     0.073043
   -2.115767        8.293234     0.068006
   -1.987538        8.863898     0.059430
   -1.859310        8.945660     0.055866
   -1.731082        7.984317     0.053124
   -1.602854        6.407018     0.061899
   -1.474625        5.037777     0.068685
   -1.346397        4.790805     0.076475
   -1.218169        6.149860     0.074021
   -1.089940        8.976749     0.076011
   -0.961712       12.895987     0.080491
   -0.833484       17.676316     0.094130
   -0.705256       22.949915     0.097689
   -0.577027       28.438314     0.103143
   -0.448799       33.775773     0.115778
   -0.320571       38.393520     0.131862
   -0.192342       41.721087     0.148591
   -0.064114       43.305710     0.147694
    0.064114       43.009488     0.156604
    0.192342       40.710336     0.163878
    0.320571       36.293450     0.166471
    0.448799       31.129093     0.166014
    0.577027       25.616290     0.168373
    0.705256       20.318305     0.172136
    0.833484       16.066034     0.174739
    0.961712       13.568443     0.181113
    1.089940       12.969177     0.189602
    1.218169       14.762849     0.187421
    1.346397       18.759034     0.179528
    1.474625       25.376203     0.173218
    1.602854       33.959305     0.187214
    1.731082       44.124576     0.205661
    1.859310       53.652751     0.242475
    1.987538       61.923062     0.250206
    2.115767       67.285686     0.248910
    2.243995       68.966737     0.243463
    2.372223       65.413837     0.204198
    2.500452       59.261476     0.181657
    2.628680       51.465321     0.167103
    2.756908       42.843691     0.136111
    2.885136       34.128621     0.120958
    3.013365       26.356343     0.102206
    3.141593       23.324242     0.102714
