   -3.141593       20.147339     0.101841
   -3.013365       13.994989     0.083323
   -2.885136        9.937198     0.085907
   -2.756908        7.370166     0.087798
   -2.628680        6.073728     0.085514
   -2.500452        5.963515     0.085549
   -2.372223        6.576262     0.082000
   -2.243995        7.419200     0.075654
   -2.115767        8.297556     0.069133
   -1.987538        8.870464     0.061101
   -1.859310        8.948556     0.049463
   -1.731082        7.983480     0.054540
   -1.602854        6.408958     0.065881
   -1.474625        5.033353     0.072810
   -1.346397        4.787139     0.077780
   -1.218169        6.141729     0.076858
   -1.089940        8.975896     0.077711
   -0.961712       12.893079     0.082239
   -0.833484       17.675317     0.090314
   -0.705256       22.950731     0.101019
   -0.577027       28.442490     0.102214
   -0.448799       33.778771     0.116209
   -0.320571       38.390397     0.135472
   -0.192342       41.721650     0.152142
   -0.064114       43.308432     0.157046
    0.064114       43.016054     0.155982
    0.192342       40.711557     0.162670
    0.320571       36.291016     0.169362
    0.448799       31.132029     0.168201
    0.577027       25.622856     0.165494
    0.705256       20.322953     0.173817
    0.833484       16.071998     0.174058
    0.961712       13.573906     0.182203
    1.089940       12.975743     0.187845
    1.218169       14.766653     0.187245
    1.346397       18.765600     0.181119
    1.474625       25.380312     0.175958
    1.602854       33.961509     0.188803
    1.731082       44.131142     0.208492
    1.859310       53.659317     0.233173
    1.987538       61.929628     0.256253
    2.115767       67.292252     0.250116
    2.243995       68.973303     0.245011
    2.372223       65.420403     0.201309
    2.500452       59.268042     0.193590
    2.628680       51.471887     0.157975
    2.756908       42.850257     0.139345
    2.885136       34.135187     0.121184
    3.013365       26.361907     0.097484
    3.141593       23.330808     0.107727
