   -3.141593       20.145920     0.104008
   -3.013365       13.995216     0.084545
   -2.885136        9.940279     0.084788
   -2.756908        7.372795     0.087435
   -2.628680        6.074656     0.085837
   -2.500452        5.964600     0.083542
   -2.372223        6.578977     0.086956
   -2.243995        7.421841     0.074775
   -2.115767        8.298380     0.067044
   -1.987538        8.869044     0.060647
   -1.859310        8.948557     0.051699
   -1.731082        7.982061     0.053459
   -1.602854        6.408260     0.062917
   -1.474625        5.031934     0.070671
   -1.346397        4.785720     0.084120
   -1.218169        6.140310     0.074199
   -1.089940        8.974477     0.072912
   -0.961712       12.891660     0.088393
   -0.833484       17.675313     0.092770
   -0.705256       22.951609     0.104360
   -0.577027       28.441071     0.107019
   -0.448799       33.777352     0.111524
   -0.320571       38.392929     0.135211
   -0.192342       41.720230     0.149992
   -0.064114       43.307012     0.162957
    0.064114       43.014635     0.159642
    0.192342       40.712773     0.160616
    0.320571       36.297378     0.174721
    0.448799       31.134239     0.169477
    0.577027       25.621437     0.169860
    0.705256       20.321534     0.176111
    0.833484       16.071181     0.179746
    0.961712       13.572487     0.187669
    1.089940       12.974323     0.195465
    1.218169       14.766473     0.197359
    1.346397       18.764181     0.191633
    1.474625       25.381350     0.175828
    1.602854       33.960089     0.183478
    1.731082       44.129722     0.212841
    1.859310       53.657898     0.248129
    1.987538       61.928209     0.251734
    2.115767       67.290833     0.248569
    2.243995       68.971884     0.251982
    2.372223       65.418983     0.196159
    2.500452       59.266623     0.184512
    2.628680       51.470468     0.175751
    2.756908       42.848838     0.142025
    2.885136       34.133767     0.117295
    3.013365       26.361489     0.103415
    3.141593       23.329389     0.105929
