   -3.141593       20.135749     0.104579
   -3.013365       13.986215     0.086698
   -2.885136        9.931646     0.089348
   -2.756908        7.364474     0.088894
   -2.628680        6.065650     0.087412
   -2.500452        5.955033     0.082955
   -2.372223        6.569506     0.080927
   -2.243995        7.413192     0.075422
   -2.115767        8.288920     0.068758
   -1.987538        8.862255     0.059618
   -1.859310        8.942777     0.051013
   -1.731082        7.986095     0.059252
   -1.602854        6.410748     0.063864
   -1.474625        5.042636     0.069974
   -1.346397        4.790958     0.082794
   -1.218169        6.154469     0.075294
   -1.089940        8.981234     0.071816
   -0.961712       12.896652     0.085202
   -0.833484       17.679089     0.090354
   -0.705256       22.950261     0.098613
   -0.577027       28.438738     0.101976
   -0.448799       33.787218     0.116164
   -0.320571       38.405961     0.149950
   -0.192342       41.732495     0.154238
   -0.064114       43.319484     0.162679
    0.064114       43.033334     0.166061
    0.192342       40.733742     0.172316
    0.320571       36.308645     0.180628
    0.448799       31.143469     0.174402
    0.577027       25.626673     0.175942
    0.705256       20.336719     0.176730
    0.833484       16.084493     0.179357
    0.961712       13.592057     0.182594
    1.089940       12.973890     0.192130
    1.218169       14.780005     0.195502
    1.346397       18.776038     0.187781
    1.474625       25.384536     0.180830
    1.602854       33.962532     0.189386
    1.731082       44.137996     0.215390
    1.859310       53.665478     0.248870
    1.987538       61.978370     0.241262
    2.115767       67.315021     0.264056
    2.243995       68.982063     0.242098
    2.372223       65.414727     0.210587
    2.500452       59.256452     0.180151
    2.628680       51.460297     0.163165
    2.756908       42.841533     0.135319
    2.885136       34.125667     0.107455
    3.013365       26.351319     0.103755
    3.141593       23.319218     0.104583
