   -3.141593       20.137542     0.100725
   -3.013365       13.988008     0.078391
   -2.885136        9.932804     0.087362
   -2.756908        7.366267     0.086948
   -2.628680        6.067444     0.085807
   -2.500452        5.956826     0.083482
   -2.372223        6.570599     0.079913
   -2.243995        7.414985     0.073687
   -2.115767        8.290714     0.065904
   -1.987538        8.863337     0.060000
   -1.859310        8.943892     0.052870
   -1.731082        7.984708     0.056540
   -1.602854        6.409485     0.064316
   -1.474625        5.042528     0.071726
   -1.346397        4.790386     0.079284
   -1.218169        6.152701     0.074606
   -1.089940        8.978530     0.071853
   -0.961712       12.896728     0.080252
   -0.833484       17.679699     0.086738
   -0.705256       22.950577     0.100446
   -0.577027       28.436066     0.103848
   -0.448799       33.772543     0.113412
   -0.320571       38.399226     0.128172
   -0.192342       41.720839     0.149955
   -0.064114       43.306156     0.156707
    0.064114       43.014471     0.158603
    0.192342       40.709871     0.165684
    0.320571       36.290219     0.176595
    0.448799       31.125862     0.168120
    0.577027       25.613059     0.165685
    0.705256       20.315074     0.177017
    0.833484       16.062803     0.179472
    0.961712       13.565212     0.184058
    1.089940       12.965946     0.191603
    1.218169       14.759618     0.192345
    1.346397       18.755803     0.180475
    1.474625       25.372972     0.180157
    1.602854       33.956074     0.190471
    1.731082       44.121345     0.200649
    1.859310       53.649520     0.245023
    1.987538       61.919831     0.260352
    2.115767       67.282455     0.249433
    2.243995       68.963506     0.246057
    2.372223       65.410606     0.203254
    2.500452       59.258245     0.193559
    2.628680       51.462090     0.174764
    2.756908       42.841653     0.137693
    2.885136       34.127461     0.121707
    3.013365       26.353112     0.100361
    3.141593       23.321011     0.105322
