   -3.141593       20.141564     0.102924
   -3.013365       13.993560     0.079122
   -2.885136        9.936127     0.081093
   -2.756908        7.366286     0.083303
   -2.628680        6.072915     0.081177
   -2.500452        5.962525     0.081467
   -2.372223        6.573648     0.079455
   -2.243995        7.415882     0.074278
   -2.115767        8.295127     0.069199
   -1.987538        8.870680     0.061876
   -1.859310        8.949398     0.053673
   -1.731082        7.984997     0.054517
   -1.602854        6.410475     0.062032
   -1.474625        5.034870     0.071233
   -1.346397        4.788656     0.075106
   -1.218169        6.143246     0.072657
   -1.089940        8.977413     0.075831
   -0.961712       12.894596     0.079472
   -0.833484       17.676835     0.092560
   -0.705256       22.952248     0.095658
   -0.577027       28.444007     0.104190
   -0.448799       33.780288     0.118624
   -0.320571       38.391914     0.133405
   -0.192342       41.723167     0.148847
   -0.064114       43.309949     0.146653
    0.064114       43.017572     0.151704
    0.192342       40.713074     0.158217
    0.320571       36.292533     0.157689
    0.448799       31.133546     0.161563
    0.577027       25.624373     0.158510
    0.705256       20.324470     0.160491
    0.833484       16.073515     0.159191
    0.961712       13.575424     0.170593
    1.089940       12.977260     0.172769
    1.218169       14.768170     0.172706
    1.346397       18.767117     0.168311
    1.474625       25.381829     0.164483
    1.602854       33.963026     0.180647
    1.731082       44.132659     0.194010
    1.859310       53.660835     0.233630
    1.987538       61.931146     0.240015
    2.115767       67.293769     0.252158
    2.243995       68.974820     0.254404
    2.372223       65.421920     0.203034
    2.500452       59.269559     0.197732
    2.628680       51.473404     0.159899
    2.756908       42.851775     0.139531
    2.885136       34.136704     0.119759
    3.013365       26.361103     0.095722
    3.141593       23.332325     0.108928
