   -3.141593       20.139443     0.100083
   -3.013365       13.989908     0.084569
   -2.885136        9.934705     0.091558
   -2.756908        7.368168     0.090311
   -2.628680        6.069344     0.088884
   -2.500452        5.958726     0.085443
   -2.372223        6.572499     0.082906
   -2.243995        7.416886     0.076079
   -2.115767        8.291903     0.070195
   -1.987538        8.864548     0.059574
   -1.859310        8.945087     0.052941
   -1.731082        7.985241     0.056500
   -1.602854        6.406905     0.066351
   -1.474625        5.039320     0.071832
   -1.346397        4.790045     0.081013
   -1.218169        6.150772     0.079438
   -1.089940        8.976827     0.079006
   -0.961712       12.897803     0.083382
   -0.833484       17.677977     0.095358
   -0.705256       22.952478     0.100212
   -0.577027       28.437967     0.105894
   -0.448799       33.774443     0.117616
   -0.320571       38.401127     0.133120
   -0.192342       41.722740     0.142357
   -0.064114       43.308056     0.155024
    0.064114       43.016372     0.153286
    0.192342       40.711772     0.168068
    0.320571       36.292120     0.167734
    0.448799       31.127762     0.165952
    0.577027       25.614960     0.166287
    0.705256       20.316974     0.177027
    0.833484       16.064704     0.173495
    0.961712       13.567112     0.181812
    1.089940       12.967846     0.185507
    1.218169       14.761519     0.189247
    1.346397       18.757704     0.178015
    1.474625       25.374873     0.176008
    1.602854       33.957975     0.186798
    1.731082       44.123245     0.205119
    1.859310       53.651421     0.240779
    1.987538       61.921732     0.248372
    2.115767       67.284356     0.254573
    2.243995       68.965407     0.241551
    2.372223       65.412506     0.206222
    2.500452       59.260146     0.191185
    2.628680       51.463991     0.173963
    2.756908       42.843553     0.133412
    2.885136       34.129361     0.124181
    3.013365       26.355012     0.097359
    3.141593       23.322911     0.106707
