   -3.141593       27.487600     0.802057
   -3.013365       21.020400     0.901128
   -2.885136       16.792577     0.609368
   -2.756908       14.146428     0.551841
   -2.628680       13.580081     0.524906
   -2.500452       13.427926     0.504819
   -2.372223       14.101303     0.514771
   -2.243995       14.877187     0.518660
   -2.115767       15.262044     0.547017
   -1.987538       15.390464     0.568664
   -1.859310       14.775310     0.543221
   -1.731082       13.558377     0.518278
   -1.602854       12.006549     0.505713
   -1.474625       10.378741     0.502616
   -1.346397        9.711821     0.499409
   -1.218169        9.562836     0.510639
   -1.089940       10.058025     0.519557
   -0.961712       11.020301     0.537655
   -0.833484       13.263491     0.566464
   -0.705256       16.167786     0.619518
   -0.577027       20.117651     0.987010
   -0.448799       23.701447     1.806521
   -0.320571       22.564098     1.445062
   -0.192342       26.393119     2.508788
   -0.064114       24.857206     1.801306
    0.064114       34.769105     2.476398
    0.192342       34.541566     2.179271
    0.320571       28.928076     1.049988
    0.448799       22.423262     0.976891
    0.577027       15.569665     0.291289
    0.705256       10.541892     0.145708
    0.833484        6.119156     0.095692
    0.961712        3.474800     0.084001
    1.089940        2.807600     0.079576
    1.218169        4.551582     0.095430
    1.346397        8.970757     0.129913
    1.474625       15.427190     0.360043
    1.602854       25.936770     2.365782
    1.731082             Inf          Inf
    1.859310             Inf          Inf
    1.987538             Inf          Inf
    2.115767             Inf          Inf
    2.243995             Inf          Inf
    2.372223             Inf          Inf
    2.500452             Inf          Inf
    2.628680             Inf          Inf
    2.756908             Inf          Inf
    2.885136             Inf          Inf
    3.013365       27.536343     2.308671
    3.141593       25.315166     2.228438
