   -3.141593       27.451548     1.091764
   -3.013365       20.984348     1.078089
   -2.885136       16.756525     0.903361
   -2.756908       14.110376     0.891361
   -2.628680       13.544029     0.855647
   -2.500452       13.391874     0.844117
   -2.372223       14.065251     0.856984
   -2.243995       14.841135     0.831576
   -2.115767       15.225992     0.872719
   -1.987538       15.354411     0.912460
   -1.859310       14.739258     0.899380
   -1.731082       13.522325     0.867204
   -1.602854       11.970497     0.868020
   -1.474625       10.342689     0.871708
   -1.346397        9.675769     0.880141
   -1.218169        9.526784     0.889725
   -1.089940       10.021973     0.891868
   -0.961712       10.984249     0.950197
   -0.833484       13.227439     0.947151
   -0.705256       16.131734     0.976019
   -0.577027       20.081599     1.324177
   -0.448799       23.665395     1.838619
   -0.320571       22.528046     1.403266
   -0.192342       26.357067     2.385691
   -0.064114       24.821154     1.836704
    0.064114       34.733052     2.492114
    0.192342       34.505514     2.162207
    0.320571       28.892024     1.042011
    0.448799       22.427291     0.890317
    0.577027       15.645049     0.265951
    0.705256       10.575519     0.207037
    0.833484        6.130934     0.147439
    0.961712        3.481748     0.140023
    1.089940        2.812350     0.139152
    1.218169        4.551224     0.151661
    1.346397        8.973695     0.181178
    1.474625       15.393284     0.354327
    1.602854       25.900718     2.269693
    1.731082             Inf          Inf
    1.859310             Inf          Inf
    1.987538             Inf          Inf
    2.115767             Inf          Inf
    2.243995             Inf          Inf
    2.372223             Inf          Inf
    2.500452             Inf          Inf
    2.628680             Inf          Inf
    2.756908             Inf          Inf
    2.885136             Inf          Inf
    3.013365       27.500291     2.337664
    3.141593       25.279114     2.259341
