   -3.141593       27.439194     1.145073
   -3.013365       20.971994     1.110080
   -2.885136       16.744171     0.912230
   -2.756908       14.098022     0.893775
   -2.628680       13.531675     0.887524
   -2.500452       13.379520     0.856326
   -2.372223       14.052897     0.852505
   -2.243995       14.828780     0.846336
   -2.115767       15.213638     0.882935
   -1.987538       15.342057     0.895183
   -1.859310       14.726904     0.921788
   -1.731082       13.509970     0.885086
   -1.602854       11.958142     0.863572
   -1.474625       10.330335     0.879939
   -1.346397        9.663415     0.888350
   -1.218169        9.514430     0.889084
   -1.089940       10.009619     0.901651
   -0.961712       10.971895     0.941507
   -0.833484       13.215084     0.942599
   -0.705256       16.119380     1.007185
   -0.577027       20.069245     1.227927
   -0.448799       23.653041     1.839674
   -0.320571       22.515692     1.804931
   -0.192342       26.344713     2.475112
   -0.064114       24.808800     1.834793
    0.064114       34.720698     2.504122
    0.192342       34.493160     2.174271
    0.320571       28.879670     1.016194
    0.448799       22.431639     0.868419
    0.577027       15.634125     0.319154
    0.705256       10.576167     0.217587
    0.833484        6.137749     0.147886
    0.961712        3.483700     0.143928
    1.089940        2.812906     0.140761
    1.218169        4.553301     0.151487
    1.346397        8.978708     0.163102
    1.474625       15.380930     0.373453
    1.602854       25.888364     2.249981
    1.731082             Inf          Inf
    1.859310             Inf          Inf
    1.987538             Inf          Inf
    2.115767             Inf          Inf
    2.243995             Inf          Inf
    2.372223             Inf          Inf
    2.500452             Inf          Inf
    2.628680             Inf          Inf
    2.756908             Inf          Inf
    2.885136             Inf          Inf
    3.013365       27.487937     2.340951
    3.141593       25.266760     2.259221
