   -3.141593       27.460845     1.250695
   -3.013365       20.993644     1.159364
   -2.885136       16.765822     0.986787
   -2.756908       14.119673     0.969210
   -2.628680       13.553325     0.968271
   -2.500452       13.401170     0.931889
   -2.372223       14.074547     0.950488
   -2.243995       14.850431     0.931672
   -2.115767       15.235288     0.967950
   -1.987538       15.363708     0.981031
   -1.859310       14.748555     0.999859
   -1.731082       13.531621     0.948687
   -1.602854       11.979793     0.970167
   -1.474625       10.351986     0.974878
   -1.346397        9.685066     0.978161
   -1.218169        9.536081     0.981694
   -1.089940       10.031269     0.994440
   -0.961712       10.993545     1.037590
   -0.833484       13.236735     1.065699
   -0.705256       16.141031     1.070004
   -0.577027       20.090896     1.354394
   -0.448799       23.674692     1.832452
   -0.320571       22.537343     1.390268
   -0.192342       26.366364     2.341717
   -0.064114       24.830450     1.829807
    0.064114       34.742349     2.393377
    0.192342       34.514811     2.249319
    0.320571       28.901321     1.327678
    0.448799       22.436588     0.840849
    0.577027       15.589975     0.321684
    0.705256       10.568967     0.192189
    0.833484        6.127976     0.154223
    0.961712        3.480437     0.150921
    1.089940        2.811623     0.153724
    1.218169        4.549620     0.171571
    1.346397        8.973573     0.189785
    1.474625       15.400435     0.322911
    1.602854       25.910014     2.221068
    1.731082             Inf          Inf
    1.859310             Inf          Inf
    1.987538             Inf          Inf
    2.115767             Inf          Inf
    2.243995             Inf          Inf
    2.372223             Inf          Inf
    2.500452             Inf          Inf
    2.628680             Inf          Inf
    2.756908             Inf          Inf
    2.885136             Inf          Inf
    3.013365       27.509588     2.349265
    3.141593       25.288410     2.268712
