   -3.141593       27.499803     0.682638
   -3.013365       21.032603     0.621730
   -2.885136       16.804780     0.384247
   -2.756908       14.158631     0.246264
   -2.628680       13.592284     0.228255
   -2.500452       13.440129     0.215775
   -2.372223       14.113506     0.205529
   -2.243995       14.889389     0.217901
   -2.115767       15.274247     0.258641
   -1.987538       15.402666     0.278320
   -1.859310       14.787513     0.258224
   -1.731082       13.570580     0.224654
   -1.602854       12.018751     0.189409
   -1.474625       10.390944     0.172239
   -1.346397        9.724024     0.168426
   -1.218169        9.575039     0.172795
   -1.089940       10.070228     0.183100
   -0.961712       11.032504     0.198806
   -0.833484       13.275693     0.270563
   -0.705256       16.179989     0.435329
   -0.577027       20.129854     0.860789
   -0.448799       23.713650     1.790119
   -0.320571       22.576301     1.419324
   -0.192342       26.405322     2.492744
   -0.064114       24.869409     1.785326
    0.064114       34.781307     2.492525
    0.192342       34.553769     2.178369
    0.320571       28.940279     1.108430
    0.448799       22.414271     0.991717
    0.577027       15.573338     0.299895
    0.705256       10.523090     0.124659
    0.833484        6.112430     0.065270
    0.961712        3.470548     0.036934
    1.089940        2.809582     0.033339
    1.218169        4.549137     0.048636
    1.346397        8.970884     0.103346
    1.474625       15.439393     0.353078
    1.602854       25.948973     2.399614
    1.731082             Inf          Inf
    1.859310             Inf          Inf
    1.987538             Inf          Inf
    2.115767             Inf          Inf
    2.243995             Inf          Inf
    2.372223             Inf          Inf
    2.500452             Inf          Inf
    2.628680             Inf          Inf
    2.756908             Inf          Inf
    2.885136             Inf          Inf
    3.013365       27.548546     2.295176
    3.141593       25.327369     2.212345
