   -3.141593       27.446011     1.067052
   -3.013365       20.978811     1.029480
   -2.885136       16.750988     0.809801
   -2.756908       14.104839     0.750636
   -2.628680       13.538492     0.753415
   -2.500452       13.386337     0.730285
   -2.372223       14.059714     0.733107
   -2.243995       14.835598     0.733540
   -2.115767       15.220455     0.738999
   -1.987538       15.348875     0.770992
   -1.859310       14.733721     0.790494
   -1.731082       13.516788     0.768254
   -1.602854       11.964960     0.745945
   -1.474625       10.337152     0.757873
   -1.346397        9.670232     0.761888
   -1.218169        9.521247     0.773028
   -1.089940       10.016436     0.776929
   -0.961712       10.978712     0.815938
   -0.833484       13.221902     0.829765
   -0.705256       16.126197     0.878483
   -0.577027       20.076062     1.358317
   -0.448799       23.659858     1.835202
   -0.320571       22.522509     1.455640
   -0.192342       26.351530     2.490594
   -0.064114       24.815617     1.783237
    0.064114       34.727515     2.429497
    0.192342       34.499977     2.177652
    0.320571       28.886487     1.078272
    0.448799       22.421754     0.920514
    0.577027       15.640942     0.335096
    0.705256       10.580080     0.194814
    0.833484        6.137056     0.131464
    0.961712        3.483462     0.124158
    1.089940        2.811875     0.120990
    1.218169        4.550770     0.134461
    1.346397        8.973188     0.174974
    1.474625       15.387747     0.292985
    1.602854       25.895181     2.300939
    1.731082             Inf          Inf
    1.859310             Inf          Inf
    1.987538             Inf          Inf
    2.115767             Inf          Inf
    2.243995             Inf          Inf
    2.372223             Inf          Inf
    2.500452             Inf          Inf
    2.628680             Inf          Inf
    2.756908             Inf          Inf
    2.885136             Inf          Inf
    3.013365       27.494754     2.329054
    3.141593       25.273577     2.246203
