   -3.141593       27.461183     0.990100
   -3.013365       20.993983     1.052649
   -2.885136       16.766160     0.873518
   -2.756908       14.120011     0.825799
   -2.628680       13.553663     0.800982
   -2.500452       13.401508     0.795862
   -2.372223       14.074886     0.808833
   -2.243995       14.850769     0.777987
   -2.115767       15.235627     0.795994
   -1.987538       15.364046     0.842619
   -1.859310       14.748893     0.837925
   -1.731082       13.531959     0.812625
   -1.602854       11.980131     0.808940
   -1.474625       10.352324     0.817714
   -1.346397        9.685404     0.819945
   -1.218169        9.536419     0.831828
   -1.089940       10.031608     0.846444
   -0.961712       10.993883     0.878724
   -0.833484       13.237073     0.916751
   -0.705256       16.141369     0.932113
   -0.577027       20.091234     1.176829
   -0.448799       23.675030     1.839107
   -0.320571       22.537681     1.765640
   -0.192342       26.366702     2.408100
   -0.064114       24.830788     1.776041
    0.064114       34.742687     2.431927
    0.192342       34.515149     2.223630
    0.320571       28.901659     1.409491
    0.448799       22.436926     0.886335
    0.577027       15.590313     0.248750
    0.705256       10.569305     0.197743
    0.833484        6.128249     0.139437
    0.961712        3.480747     0.131518
    1.089940        2.811586     0.128646
    1.218169        4.548693     0.143925
    1.346397        8.973911     0.155873
    1.474625       15.400773     0.332478
    1.602854       25.910353     2.284580
    1.731082             Inf          Inf
    1.859310             Inf          Inf
    1.987538             Inf          Inf
    2.115767             Inf          Inf
    2.243995             Inf          Inf
    2.372223             Inf          Inf
    2.500452             Inf          Inf
    2.628680             Inf          Inf
    2.756908             Inf          Inf
    2.885136             Inf          Inf
    3.013365       27.509926     2.335444
    3.141593       25.288748     2.252048
