   -3.141593       27.484715     0.780209
   -3.013365       21.017515     0.877831
   -2.885136       16.789692     0.540289
   -2.756908       14.143543     0.470824
   -2.628680       13.577196     0.455965
   -2.500452       13.425041     0.436797
   -2.372223       14.098418     0.435602
   -2.243995       14.874301     0.441349
   -2.115767       15.259159     0.459981
   -1.987538       15.387578     0.480843
   -1.859310       14.772425     0.466102
   -1.731082       13.555492     0.444431
   -1.602854       12.003663     0.432492
   -1.474625       10.375856     0.424090
   -1.346397        9.708936     0.425473
   -1.218169        9.559951     0.432523
   -1.089940       10.055140     0.443031
   -0.961712       11.017416     0.463145
   -0.833484       13.260605     0.506548
   -0.705256       16.164901     0.552635
   -0.577027       20.114766     0.888987
   -0.448799       23.698562     1.802060
   -0.320571       22.561213     1.430106
   -0.192342       26.390234     2.490526
   -0.064114       24.854321     1.780224
    0.064114       34.766219     2.483368
    0.192342       34.538681     2.166882
    0.320571       28.925191     1.158354
    0.448799       22.460458     0.997408
    0.577027       15.586852     0.307000
    0.705256       10.552210     0.149484
    0.833484        6.118827     0.083356
    0.961712        3.475900     0.071533
    1.089940        2.807401     0.069312
    1.218169        4.552093     0.080055
    1.346397        8.968616     0.121647
    1.474625       15.424305     0.350143
    1.602854       25.933885     2.379209
    1.731082             Inf          Inf
    1.859310             Inf          Inf
    1.987538             Inf          Inf
    2.115767             Inf          Inf
    2.243995             Inf          Inf
    2.372223             Inf          Inf
    2.500452             Inf          Inf
    2.628680             Inf          Inf
    2.756908             Inf          Inf
    2.885136             Inf          Inf
    3.013365       27.533458     2.304333
    3.141593       25.312281     2.222744
