   -3.141593       27.424528     0.886876
   -3.013365       20.957328     0.886932
   -2.885136       16.729505     0.841673
   -2.756908       14.083356     0.727084
   -2.628680       13.517009     0.745478
   -2.500452       13.364854     0.710392
   -2.372223       14.038231     0.714774
   -2.243995       14.814115     0.714978
   -2.115767       15.198972     0.750604
   -1.987538       15.327392     0.788664
   -1.859310       14.712238     0.756710
   -1.731082       13.495305     0.749237
   -1.602854       11.943477     0.736680
   -1.474625       10.315669     0.742223
   -1.346397        9.648749     0.745946
   -1.218169        9.499764     0.757508
   -1.089940        9.994953     0.766564
   -0.961712       10.957229     0.791952
   -0.833484       13.200419     0.798782
   -0.705256       16.104714     0.838236
   -0.577027       20.054579     1.161084
   -0.448799       23.638375     1.831736
   -0.320571       22.501026     1.784365
   -0.192342       26.330047     2.458855
   -0.064114       24.794134     1.784530
    0.064114       34.706033     2.486248
    0.192342       34.478494     2.161829
    0.320571       28.865004     1.068307
    0.448799       22.416973     0.939368
    0.577027       15.620572     0.339620
    0.705256       10.569073     0.187012
    0.833484        6.134868     0.129304
    0.961712        3.482064     0.122550
    1.089940        2.816247     0.119414
    1.218169        4.559638     0.131233
    1.346397        8.999491     0.165774
    1.474625       15.439200     0.319193
    1.602854       25.873698     2.304300
    1.731082             Inf          Inf
    1.859310             Inf          Inf
    1.987538             Inf          Inf
    2.115767             Inf          Inf
    2.243995             Inf          Inf
    2.372223             Inf          Inf
    2.500452             Inf          Inf
    2.628680             Inf          Inf
    2.756908             Inf          Inf
    2.885136             Inf          Inf
    3.013365       27.473271     2.327716
    3.141593       25.252094     2.246046
