   -3.141593       27.426413     1.029260
   -3.013365       20.959212     1.023323
   -2.885136       16.731390     0.776912
   -2.756908       14.085241     0.713862
   -2.628680       13.518893     0.728002
   -2.500452       13.366738     0.691447
   -2.372223       14.040115     0.700363
   -2.243995       14.815999     0.692877
   -2.115767       15.200856     0.711337
   -1.987538       15.329276     0.766928
   -1.859310       14.714123     0.745209
   -1.731082       13.497189     0.735541
   -1.602854       11.945361     0.713220
   -1.474625       10.317554     0.723342
   -1.346397        9.650634     0.727538
   -1.218169        9.501649     0.732880
   -1.089940        9.996837     0.744386
   -0.961712       10.959113     0.774292
   -0.833484       13.202303     0.778168
   -0.705256       16.106599     0.859177
   -0.577027       20.056463     1.137151
   -0.448799       23.640260     1.830845
   -0.320571       22.502911     1.450042
   -0.192342       26.331932     2.485569
   -0.064114       24.796018     1.790458
    0.064114       34.707917     2.469309
    0.192342       34.480378     2.144761
    0.320571       28.866888     1.064200
    0.448799       22.418857     0.912295
    0.577027       15.621344     0.288692
    0.705256       10.568235     0.178305
    0.833484        6.135411     0.123854
    0.961712        3.482487     0.118129
    1.089940        2.816057     0.116652
    1.218169        4.558350     0.132977
    1.346397        8.994537     0.154801
    1.474625       15.441084     0.340076
    1.602854       25.875582     2.314185
    1.731082             Inf          Inf
    1.859310             Inf          Inf
    1.987538             Inf          Inf
    2.115767             Inf          Inf
    2.243995             Inf          Inf
    2.372223             Inf          Inf
    2.500452             Inf          Inf
    2.628680             Inf          Inf
    2.756908             Inf          Inf
    2.885136             Inf          Inf
    3.013365       27.475156     2.325867
    3.141593       25.253978     2.246602
