#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654   15.195320011  -49.798789828
   -3.036872898   10.477059084  -40.230611667
   -2.932153143    6.780054391  -30.376633652
   -2.827433388    4.098897615  -20.959123611
   -2.722713633    2.354099471  -12.633296907
   -2.617993878    1.408334292   -5.682244844
   -2.513274123    1.118904751   -0.073268785
   -2.408554368    1.353939597    4.311763450
   -2.303834613    1.983835721    7.366925279
   -2.199114858    2.837158422    8.450292550
   -2.094395102    3.668198166    6.858703464
   -1.989675347    4.187856518    2.568580219
   -1.884955592    4.157327117   -3.423095371
   -1.780235837    3.495323284   -9.116454085
   -1.675516082    2.351836251  -12.289865608
   -1.570796327    1.083471694  -11.285684121
   -1.466076572    0.158898269   -5.829167276
   -1.361356817    0.000000000    3.073142152
   -1.256637061    0.869412572   13.440709364
   -1.151917306    2.811164265   23.242827008
   -1.047197551    5.685674044   31.094047894
   -0.942477796    9.252576785   36.476189431
   -0.837758041   13.259525746   39.565061956
   -0.733038286   17.491693140   40.912382607
   -0.628318531   21.794622852   40.926286013
   -0.523598776   26.030632230   39.639540321
   -0.418879020   30.042943854   36.481857684
   -0.314159265   33.594547701   30.689786097
   -0.209439510   36.378881778   21.827947071
   -0.104719755   38.084244556   10.253248062
    0.000000000   38.487759028   -2.849821258
    0.104719755   37.511515070  -15.743012213
    0.209439510   35.260949178  -26.950294422
    0.314159265   31.976146080  -35.409593843
    0.418879020   27.973833724  -40.585216996
    0.523598776   23.601240409  -42.484757059
    0.628318531   19.197260439  -41.216754845
    0.733038286   15.092243866  -36.740645527
    0.837758041   11.631731419  -28.874011587
    0.942477796    9.180104247  -17.462683239
    1.047197551    8.097368113   -2.809467338
    1.151917306    8.683026611   14.192815739
    1.256637061   11.114404256   32.168830518
    1.361356817   15.403570880   49.408371664
    1.466076572   21.378222014   63.996517646
    1.570796327   28.661779101   74.132874438
    1.675516082   36.701372151   78.170304245
    1.780235837   44.796330222   75.125011759
    1.884955592   52.189707069   64.783176546
    1.989675347   58.151381781   48.043207041
    2.094395102   62.104572414   26.793645776
    2.199114858   63.708911799    3.638412885
    2.303834613   62.905673604  -18.794262303
    2.408554368   59.885870926  -38.404025162
    2.513274123   55.022447231  -53.815676542
    2.617993878   48.800504180  -64.259841928
    2.722713633   41.763321140  -69.379130007
    2.827433388   34.457048950  -69.432510206
    2.932153143   27.372327840  -65.374200503
    3.036872898   20.872082079  -58.449958694
