#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654   15.207092551  -49.743652336
   -3.036872898   10.493834953  -40.187598814
   -2.932153143    6.800941679  -30.341313657
   -2.827433388    4.123015587  -20.933396850
   -2.722713633    2.380296006  -12.619911607
   -2.617993878    1.435079535   -5.683928409
   -2.513274123    1.144326519   -0.098234351
   -2.408554368    1.375250492    4.257627098
   -2.303834613    1.998067905    7.287928321
   -2.199114858    2.842577262    8.366222716
   -2.094395102    3.665685938    6.796117843
   -1.989675347    4.180733960    2.544648287
   -1.884955592    4.149646448   -3.411420085
   -1.780235837    3.489892736   -9.088545171
   -1.675516082    2.349260120  -12.264480662
   -1.570796327    1.082961266  -11.271606012
   -1.466076572    0.159237922   -5.826358644
   -1.361356817    0.000000000    3.063348334
   -1.256637061    0.867360306   13.410651315
   -1.151917306    2.804486312   23.184533044
   -1.047197551    5.671481744   31.011770302
   -0.942477796    9.229242699   36.388630554
   -0.837758041   13.227741550   39.494352248
   -0.733038286   17.453793090   40.865876012
   -0.628318531   21.752438054   40.886809507
   -0.523598776   25.983243492   39.574972984
   -0.418879020   29.986218854   36.365995989
   -0.314159265   33.522802983   30.521665560
   -0.209439510   36.287781974   21.632936607
   -0.104719755   37.972975140   10.070602753
    0.000000000   38.359624523   -2.983856860
    0.104719755   37.372896990  -15.806717761
    0.209439510   35.119392895  -26.943592382
    0.314159265   31.838078421  -35.354427130
    0.418879020   27.842461763  -40.519016448
    0.523598776   23.475671224  -42.444889972
    0.628318531   19.073436294  -41.224437270
    0.733038286   14.965123408  -36.792916394
    0.837758041   11.497667016  -28.949725624
    0.942477796    9.037799315  -17.541490999
    1.047197551    7.947133441   -2.880950648
    1.151917306    8.525677975   14.129369519
    1.256637061   10.950927392   32.117700834
    1.361356817   15.236053296   49.386249134
    1.466076572   21.210957980   64.026880807
    1.570796327   28.500955903   74.224816387
    1.675516082   36.552471477   78.298856801
    1.780235837   44.660486297   75.235713664
    1.884955592   52.061989290   64.821409922
    1.989675347   58.022961497   47.994180440
    2.094395102   61.968061892   26.699486809
    2.199114858   63.563590404    3.578046846
    2.303834613   62.758988075  -18.751318415
    2.408554368   59.750334357  -38.234447553
    2.513274123   54.910173476  -53.549290089
    2.617993878   48.718597769  -63.957560864
    2.722713633   41.712178148  -69.102182799
    2.827433388   34.431735704  -69.220259022
    2.932153143   27.365407780  -65.234114758
    3.036872898   20.876696766  -58.364548253
