#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654   14.737327159  -50.050570064
   -3.036872898   10.018679384  -39.972314088
   -2.932153143    6.370890881  -29.728617842
   -2.827433388    3.763818511  -20.247218504
   -2.722713633    2.083099755  -12.149828813
   -2.617993878    1.170609980   -5.511434618
   -2.513274123    0.887455220   -0.079957318
   -2.408554368    1.122177955    4.354914119
   -2.303834613    1.765772216    7.607093813
   -2.199114858    2.653734196    8.867794030
   -2.094395102    3.531676722    7.321570882
   -1.989675347    4.095976099    2.949480232
   -1.884955592    4.098551255   -3.161749004
   -1.780235837    3.458663487   -8.937392153
   -1.675516082    2.331104827  -12.147319251
   -1.570796327    1.075691818  -11.176389380
   -1.466076572    0.158880792   -5.784282968
   -1.361356817    0.000000000    3.040320763
   -1.256637061    0.862877461   13.366942997
   -1.151917306    2.797649232   23.203051966
   -1.047197551    5.672278475   31.155172930
   -0.942477796    9.252476094   36.682023397
   -0.837758041   13.289110233   39.943273211
   -0.733038286   17.570844447   41.496161025
   -0.628318531   21.946641612   41.747707629
   -0.523598776   26.280045363   40.673292171
   -0.418879020   30.405720906   37.588421698
   -0.314159265   34.065225175   31.600481831
   -0.209439510   36.919912667   22.220354530
   -0.104719755   38.627307275    9.885558271
    0.000000000   38.949627564   -4.005658302
    0.104719755   37.819387642  -17.462641408
    0.209439510   35.375071698  -28.853270307
    0.314159265   31.897199083  -37.133852073
    0.418879020   27.732259473  -41.946166294
    0.523598776   23.234677464  -43.520196383
    0.628318531   18.731149897  -42.101821164
    0.733038286   14.534297665  -37.613958180
    0.837758041   10.983716981  -29.678326764
    0.942477796    8.461407764  -17.941304872
    1.047197551    7.359986177   -2.625138173
    1.151917306    8.007746858   15.207897817
    1.256637061   10.582116514   33.835804121
    1.361356817   15.057619541   51.199076051
    1.466076572   21.197907024   65.277791941
    1.570796327   28.567007669   74.443316840
    1.675516082   36.581987355   77.414517303
    1.780235837   44.551138078   73.546923959
    1.884955592   51.754288445   62.817358047
    1.989675347   57.509689384   46.155337038
    2.094395102   61.287151797   25.398674749
    2.199114858   62.785181125    3.053436853
    2.303834613   61.969956293  -18.428318231
    2.408554368   59.034073462  -37.205766838
    2.513274123   54.323065586  -52.178177915
    2.617993878   48.271105297  -62.732273080
    2.722713633   41.365755527  -68.437390904
    2.827433388   34.117010294  -69.261427800
    2.932153143   27.015833444  -65.787886402
    3.036872898   20.460135299  -59.008168578
