#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654   15.082050661  -50.203500204
   -3.036872898   10.307978999  -40.841406779
   -2.932153143    6.550287478  -30.882748885
   -2.827433388    3.830613639  -21.189074967
   -2.722713633    2.078555553  -12.567411479
   -2.617993878    1.151369533   -5.423907429
   -2.513274123    0.892662439    0.221068530
   -2.408554368    1.155658569    4.527502253
   -2.303834613    1.803418760    7.492383039
   -2.199114858    2.669156123    8.574730922
   -2.094395102    3.519313983    7.114240806
   -1.989675347    4.076363594    3.019864105
   -1.884955592    4.101625279   -2.839887584
   -1.780235837    3.500870265   -8.573376497
   -1.675516082    2.404326476  -11.972614616
   -1.570796327    1.152594181  -11.303675504
   -1.466076572    0.208727497   -6.179390025
   -1.361356817    0.000000000    2.483438606
   -1.256637061    0.801999668   12.764199015
   -1.151917306    2.677368610   22.678908517
   -1.047197551    5.508884359   30.865213257
   -0.942477796    9.077632149   36.749579474
   -0.837758041   13.141263282   40.346345345
   -0.733038286   17.473464797   41.976356284
   -0.628318531   21.886316668   41.883472034
   -0.523598776   26.200836630   40.130028644
   -0.418879020   30.233034694   36.363770087
   -0.314159265   33.745586501   30.095576535
   -0.209439510   36.455301676   21.037439248
   -0.104719755   38.079144449    9.506329332
    0.000000000   38.411579157   -3.469520443
    0.104719755   37.375046183  -16.301067210
    0.209439510   35.064213645  -27.573925791
    0.314159265   31.706739507  -36.194137826
    0.418879020   27.613585739  -41.535773717
    0.523598776   23.137906287  -43.480827499
    0.628318531   18.637047689  -42.036858063
    0.733038286   14.466003897  -37.153771453
    0.837758041   10.989658061  -28.767059774
    0.942477796    8.574549603  -16.914085445
    1.047197551    7.562866615   -2.059636196
    1.151917306    8.225816398   14.868218775
    1.256637061   10.715986410   32.592490441
    1.361356817   15.035420236   49.567065880
    1.466076572   21.018551392   64.018475683
    1.570796327   28.306199175   74.212165057
    1.675516082   36.364138619   78.448171370
    1.780235837   44.499680967   75.596926378
    1.884955592   51.946026262   65.268946762
    1.989675347   57.947249337   48.252450890
    2.094395102   61.897411509   26.492893008
    2.199114858   63.442801407    2.830251993
    2.303834613   62.540848957  -19.809803849
    2.408554368   59.424879467  -39.151096010
    2.513274123   54.515972412  -53.899143652
    2.617993878   48.326326721  -63.585158684
    2.722713633   41.389644173  -68.210142217
    2.827433388   34.211265832  -68.256383468
    2.932153143   27.230407175  -64.634456672
    3.036872898   20.775356877  -58.336665507
