#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654   15.711033803  -49.299743389
   -3.036872898   11.044345832  -39.740637679
   -2.932153143    7.396698331  -29.936044807
   -2.827433388    4.755254036  -20.655728361
   -2.722713633    3.032752800  -12.512638278
   -2.617993878    2.091225813   -5.701333549
   -2.513274123    1.796246176   -0.139281194
   -2.408554368    2.025553564    4.276182330
   -2.303834613    2.653376372    7.361044489
   -2.199114858    3.503414233    8.376432047
   -2.094395102    4.317151247    6.584656449
   -1.989675347    4.792963768    1.997737082
   -1.884955592    4.686152281   -4.298755131
   -1.780235837    3.919513343  -10.215199020
   -1.675516082    2.655095667  -13.468763308
   -1.570796327    1.265910456  -12.384349308
   -1.466076572    0.236386382   -6.711490421
   -1.361356817    0.000000000    2.486395697
   -1.256637061    0.823670684   13.151687167
   -1.151917306    2.747719590   23.180231307
   -1.047197551    5.622552444   31.148156461
   -0.942477796    9.196764952   36.553674307
   -0.837758041   13.210747271   39.627815071
   -0.733038286   17.449379856   40.984657513
   -0.628318531   21.762784393   41.068253415
   -0.523598776   26.019235606   39.895178305
   -0.418879020   30.063913074   36.839655214
   -0.314159265   33.654924205   31.068362943
   -0.209439510   36.474062492   22.091972101
   -0.104719755   38.194594694   10.261386761
    0.000000000   38.581245405   -3.184586561
    0.104719755   37.551873176  -16.409901218
    0.209439510   35.218121917  -27.845282860
    0.314159265   31.833782284  -36.387819862
    0.418879020   27.730243324  -41.520893557
    0.523598776   23.264990360  -43.309515423
    0.628318531   18.780964041  -41.920143112
    0.733038286   14.607915212  -37.339571614
    0.837758041   11.089519795  -29.376038715
    0.942477796    8.591057775  -17.844530921
    1.047197551    7.477625315   -2.991193149
    1.151917306    8.059645404   14.334113153
    1.256637061   10.528179599   32.758695273
    1.361356817   14.905291095   50.497282137
    1.466076572   21.016191823   65.480990456
    1.570796327   28.463565011   75.712748333
    1.675516082   36.654904748   79.414324034
    1.780235837   44.843902909   75.623311689
    1.884955592   52.240835415   64.352219168
    1.989675347   58.114822935   46.862412266
    2.094395102   61.926374426   25.375239967
    2.199114858   63.397564377    2.615488678
    2.303834613   62.529619532  -18.955133533
    2.408554368   59.544289307  -37.599601096
    2.513274123   54.805423369  -52.306801615
    2.617993878   48.758823891  -62.498184208
    2.722713633   41.900355984  -67.782785437
    2.827433388   34.741582288  -68.226081049
    2.932153143   27.761837362  -64.556734639
    3.036872898   21.332929468  -57.873788849
