#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654   15.129369840  -50.024020555
   -3.036872898   10.369964500  -40.748920386
   -2.932153143    6.617342354  -30.875003672
   -2.827433388    3.895687384  -21.228224848
   -2.722713633    2.140020334  -12.590031328
   -2.617993878    1.214024871   -5.378232082
   -2.513274123    0.964529582    0.344420784
   -2.408554368    1.242864278    4.683450158
   -2.303834613    1.905599790    7.607125146
   -2.199114858    2.778600787    8.587848948
   -2.094395102    3.623996334    7.007189003
   -1.989675347    4.164572527    2.816376199
   -1.884955592    4.165548907   -3.096091025
   -1.780235837    3.537495885   -8.832029896
   -1.675516082    2.416078141  -12.183334816
   -1.570796327    1.147210687  -11.414701961
   -1.466076572    0.198833674   -6.154144503
   -1.361356817    0.000000000    2.637672322
   -1.256637061    0.822337763   12.979427154
   -1.151917306    2.718684157   22.841310917
   -1.047197551    5.559571861   30.863662271
   -0.942477796    9.116864065   36.525927613
   -0.837758041   13.146187107   39.921485639
   -0.733038286   17.427064376   41.436402324
   -0.628318531   21.782491580   41.343827006
   -0.523598776   26.045795682   39.706792129
   -0.418879020   30.044619195   36.163903556
   -0.314159265   33.552046833   30.207148058
   -0.209439510   36.292259995   21.505407178
   -0.104719755   37.982508592   10.286145520
    0.000000000   38.406270530   -2.544577598
    0.104719755   37.463377327  -15.484763486
    0.209439510   35.221659207  -27.105278722
    0.314159265   31.889440175  -36.188100205
    0.418879020   27.774637497  -41.935662136
    0.523598776   23.243485665  -44.109637206
    0.628318531   18.673497795  -42.703130295
    0.733038286   14.436521010  -37.739571754
    0.837758041   10.904168714  -29.260304054
    0.942477796    8.440081613  -17.370389543
    1.047197551    7.379864425   -2.542600194
    1.151917306    7.989683285   14.330746338
    1.256637061   10.421469607   32.018096233
    1.361356817   14.681126531   49.011756636
    1.466076572   20.611186826   63.578221200
    1.570796327   27.865015634   74.030343286
    1.675516082   35.924282442   78.674238231
    1.780235837   44.108415047   76.293829997
    1.884955592   51.648613665   66.325228642
    1.989675347   57.767706002   49.387870727
    2.094395102   61.826702113   27.384046230
    2.199114858   63.443308149    3.282313651
    2.303834613   62.565770499  -19.778263598
    2.408554368   59.438944402  -39.356309423
    2.513274123   54.505951272  -54.126451327
    2.617993878   48.298022342  -63.696058983
    2.722713633   41.357944284  -68.169469618
    2.827433388   34.190801319  -68.094077920
    2.932153143   27.231028425  -64.407833163
    3.036872898   20.800769069  -58.108221233
